1.443702076445423366e+00
1.685759696183478873e+00
1.744844156063813934e+00
1.829414923616206501e+00
2.428531317217791585e+00
1.973779998157485505e+00
2.056585947557452165e+00
2.085252315094451081e+00
1.451220605452235413e+00
1.055747833832790361e+00
1.052770720879151911e+00
1.105566332825144382e+00
1.043956649855184438e+00
1.119299115729507577e+00
1.101752788461737298e+00
1.186594148264250137e+00
1.301127320839571277e+00
1.402231367245487581e+00
1.488577208096953042e+00
1.515023917498276029e+00
1.683206352685971297e+00
1.744113792697207233e+00
1.783635331703098403e+00
2.080190679153683941e+00
1.268763268167979241e+00
1.263099667559610229e+00
1.407915423959765766e+00
1.378316108199680645e+00
1.448347809611433279e+00
1.154787433725977586e+00
1.267382688653904133e+00
1.268329102856131430e+00
1.167702334020979338e+00
1.203198648278657856e+00
1.163194569439424786e+00
1.031764057816605185e+00
1.022576830469442699e+00
1.080775543133190464e+00
1.074042817121645177e+00
1.140571790821435449e+00
1.157698599518441451e+00
1.222805441931390957e+00
1.291047711878212656e+00
1.262988802068813365e+00
1.242410949663236064e+00
1.255507275248186394e+00
1.351608860595916894e+00
1.238686551851151840e+00
1.296700515885887972e+00
1.370899200120707206e+00
1.341166670445160358e+00
1.250097302003000843e+00
1.093923264168923826e+00
1.133918126700662832e+00
1.118409952618823588e+00
1.153346507282687394e+00
1.028242174755960914e+00
1.039365017762438725e+00
1.046590114719921916e+00
1.017706003151698013e+00
9.577576127850132570e-01
1.019367630821798931e+00
1.066552596183242940e+00
1.174031327105155231e+00
1.193459540587027856e+00
1.223525148707963028e+00
1.269299255493450573e+00
1.345550138618769376e+00
1.466024928579553910e+00
1.558106711298532288e+00
1.602140931734272522e+00
1.483158583774482953e+00
1.275468024459902816e+00
1.586011907397512966e+00
1.524088656194565683e+00
1.314654150710376168e+00
1.212953348090671124e+00
1.432431956756211822e+00
1.256002179120881967e+00
1.115753447679325383e+00
1.042097582292912383e+00
1.034559890710328167e+00
1.086865774803353668e+00
1.107813070415363921e+00
1.074680515561815985e+00
1.169998879443502560e+00
1.194011185971936007e+00
1.316974775789180763e+00
1.428863457793618341e+00
1.386482710980390110e+00
1.373619795240171415e+00
1.498508659096069451e+00
1.545017845184043503e+00
1.828747358675792523e+00
1.984569693383766653e+00
1.943699378583457316e+00
1.385485534905995353e+00
1.225485397519934239e+00
1.341426081392169678e+00
1.342672982548381189e+00
1.183686890351003607e+00
1.329308626275355731e+00
1.279996243865620720e+00
1.189592341510237850e+00
1.148167877650494217e+00
1.249979095281771535e+00
1.336052832042558647e+00
1.334411218072578231e+00
1.413449441877460577e+00
1.503177959845402034e+00
1.404834241137371764e+00
1.298437093628124428e+00
1.341391055016603051e+00
1.306826957059870953e+00
1.248274179683827700e+00
1.207612361063931994e+00
1.533851033504016526e+00
1.720331767786722255e+00
1.805703233891295945e+00
1.698857543730547759e+00
8.823453512776696650e-01
9.751828967433149309e-01
1.036245749318142284e+00
1.123956738426638902e+00
1.154738712323833516e+00
1.208433114550659049e+00
1.149381799373342838e+00
1.219605596444552242e+00
1.272944270261032518e+00
1.583167701017372808e+00
1.726742978257997940e+00
1.665331334122533535e+00
1.542047178816374986e+00
1.435754752762907982e+00
1.423392765075152333e+00
1.428170335122649570e+00
1.393991333004411803e+00
1.175243986055612977e+00
1.153257694711449455e+00
1.158577977170953011e+00
1.296132115788176442e+00
1.342309760929722318e+00
1.392309133732534399e+00
1.494456914129869141e+00
8.967854418282238393e-01
1.054448454059080609e+00
1.082620717263015342e+00
1.082121014328732089e+00
1.181982067250002100e+00
1.213394870891195909e+00
1.174441182899004010e+00
1.288948839518309297e+00
1.253346639204339752e+00
1.277987921196983567e+00
1.148386908958133557e+00
1.248898142442520509e+00
1.134471454757854270e+00
1.150237551460406404e+00
1.105393626716548727e+00
1.186810267638350735e+00
1.198559159197407631e+00
1.140567079522968541e+00
1.150672965677017379e+00
1.141991197713597694e+00
1.114790296861009278e+00
1.117769638525644371e+00
1.098497008001387831e+00
1.108792920994749354e+00
8.746233647790526700e-01
1.111122360797696107e+00
1.182192986570719473e+00
1.278717563966427662e+00
1.329496311150431653e+00
1.375298891081934594e+00
1.390187961279671702e+00
1.402476313141297393e+00
1.404638200198365494e+00
1.681573746702639482e+00
1.572474958681381318e+00
1.749647761532120649e+00
1.501385262428256206e+00
1.380753590496637484e+00
1.354449216198917449e+00
1.335229015082433746e+00
1.394143108246610918e+00
1.341941292431243271e+00
1.295896184380236571e+00
1.151119582772093919e+00
1.236975379671677588e+00
1.118103687621898823e+00
1.309436625070103277e+00
1.401512706323901458e+00
6.847310775989667864e-01
8.954278482604292044e-01
9.533825791540834205e-01
1.112019674164922867e+00
1.224793718072729742e+00
1.293968281906323625e+00
1.375432601262665200e+00
1.419059640583632431e+00
1.796539002771188276e+00
2.246238055064416095e+00
2.257942369453627585e+00
2.232081876528033249e+00
1.942069365781155854e+00
1.671192134760502324e+00
1.610349875945619402e+00
1.477581585363666017e+00
1.548172141196826113e+00
1.473219977714406825e+00
1.369246079258341187e+00
1.263637456659287617e+00
1.331067077185949854e+00
1.381264751926976064e+00
1.302984001120397917e+00
1.321386775176266681e+00
6.387547446908421467e-01
7.445409254910543284e-01
7.996162202544991882e-01
9.317198016538817962e-01
1.099068072603476942e+00
1.150243405674483244e+00
1.199262118464434757e+00
