1.121458956650955630e+00
1.365210277081543078e+00
1.408795250663428700e+00
1.540019416671473795e+00
1.822832864178352219e+00
1.643248724065658140e+00
1.649617510774643803e+00
1.522553393057925364e+00
1.342397213379562526e+00
1.627123106340920167e+00
1.544967161914740483e+00
1.497938934420723678e+00
1.463014128374486855e+00
1.547918662861312411e+00
1.512834762471424233e+00
1.444971042899434455e+00
1.532135751431400017e+00
1.498994525929278288e+00
1.480905489149935583e+00
1.402845221478782545e+00
1.319780850642694681e+00
1.569646453658650076e+00
1.576152167214873057e+00
1.698820943954755691e+00
9.369148693715355636e-01
1.095724937515959674e+00
1.065433142635609842e+00
1.090139338544859449e+00
1.210753384540415700e+00
1.257844815693241802e+00
1.328635873095956210e+00
1.421547148829879204e+00
1.375405782694681500e+00
1.231707268907152208e+00
1.133769645406849769e+00
1.239781754555325799e+00
1.198033771652687873e+00
1.190611886930214025e+00
1.202447312059262252e+00
1.340119308518696872e+00
1.362548073241972801e+00
1.192679220478708224e+00
1.156722625554016171e+00
1.113587462561988595e+00
9.653014374460737734e-01
1.307979590727065711e+00
1.197671172891381364e+00
1.153603228806871162e+00
9.343150415600368630e-01
1.082688846727498877e+00
1.109317749572153566e+00
1.177582350372942344e+00
1.128100973769787130e+00
1.210223535445421383e+00
1.279416789963819134e+00
1.299131974323130656e+00
1.456398162751838754e+00
1.473523161944463311e+00
1.521717122611557560e+00
1.585511683185507392e+00
1.490052382170481415e+00
1.416833208188689408e+00
1.497457298930732206e+00
1.428752720069169646e+00
1.381464280192184368e+00
1.229958843328999629e+00
1.140862786778320537e+00
1.168776834126841413e+00
1.174937063123344894e+00
1.348842497469783908e+00
1.526503957857035854e+00
1.342650818088093390e+00
9.783200827327831473e-01
1.101029693368850149e+00
1.126216438141961262e+00
1.132335795194475025e+00
1.145101265359685927e+00
1.268305346270921286e+00
1.251614851295027142e+00
1.292940850452673596e+00
1.431133320272180098e+00
1.340973619795856386e+00
1.417716837293571119e+00
1.405130182228667701e+00
1.377204787936987307e+00
1.442273640499262433e+00
1.479397132920280855e+00
1.415867429978796110e+00
1.382433443233490600e+00
1.249506034838575363e+00
1.195209619851589355e+00
1.092843322255143468e+00
1.214629646196584867e+00
1.465854982180221144e+00
1.532152936651813402e+00
1.615790514309326742e+00
1.223964932531845795e+00
1.335948737419935473e+00
1.356308693148357669e+00
1.379034252207621769e+00
1.334574881180698114e+00
1.504682888916149208e+00
1.541086322503901318e+00
1.595094336345773689e+00
1.698763315961972387e+00
1.268937688236018602e+00
1.334931998957006760e+00
1.385567689172940486e+00
1.333024280647661097e+00
1.272076115571336929e+00
1.322172838854559274e+00
1.247449742367958470e+00
1.142926749454062696e+00
1.009207275031868578e+00
9.887458598252065745e-01
9.752546469776813831e-01
1.078434682558994773e+00
1.284400680863254873e+00
1.370372889597382571e+00
1.558473148904882866e+00
1.076949300263538412e+00
1.234943301184431519e+00
1.300588177698315029e+00
1.425335947006102888e+00
1.566496023336309662e+00
1.619201462245518641e+00
1.636112425427062256e+00
1.541572290796419331e+00
1.471178096737387309e+00
1.335263824347107775e+00
1.227808735135528240e+00
1.262295824144670453e+00
1.225325604188539419e+00
1.196555066780600418e+00
1.241430869828244798e+00
1.210488696754158155e+00
1.186748575400716321e+00
1.152485080673522511e+00
1.084929402467212478e+00
1.088134724083215765e+00
1.174875646350929781e+00
1.228736306923937205e+00
1.246273663823833866e+00
1.377928730986640593e+00
1.028259546151548021e+00
1.180257325129569157e+00
1.247707596428915267e+00
1.237861847367950352e+00
1.182994040046682516e+00
1.171992123500838590e+00
1.123462612577545761e+00
1.048892685626237942e+00
1.012130770388842471e+00
1.041785721732212844e+00
9.976694930807785688e-01
1.028501356346258611e+00
1.018839720879917365e+00
9.657336901304601762e-01
9.452967101756518664e-01
9.131420220299898416e-01
9.373183348046465468e-01
8.830721472251353843e-01
8.625508081735896448e-01
8.856409015518575956e-01
9.148535052306971949e-01
8.932550508199841310e-01
9.404322117839274409e-01
1.075348214920118783e+00
1.009798274901301474e+00
1.156309103434481900e+00
1.206715010423487611e+00
1.277988661395685011e+00
1.182142703685683083e+00
1.197008194396522507e+00
1.174285705484245712e+00
1.158737692760543281e+00
1.062656409940735180e+00
1.085854440447990399e+00
1.036049633773265644e+00
1.037916735798749768e+00
1.035472408886832563e+00
1.017891079975409729e+00
1.060405021014184657e+00
1.003154817331319837e+00
9.640933481010438566e-01
9.555342301957554518e-01
9.387435667675693152e-01
9.158817867619959419e-01
9.760536858874271360e-01
9.936676015274449325e-01
1.071142822943817574e+00
1.169986474431614853e+00
8.733714005960051541e-01
1.018618013490470986e+00
1.108912680121027172e+00
1.200852112816595652e+00
1.286288951134961556e+00
1.351432077475446691e+00
1.293161585799893265e+00
1.306009094516014324e+00
1.369390900534357636e+00
1.439536968392880700e+00
1.292117847002651532e+00
1.317979513864454999e+00
1.153906675383931990e+00
1.110386203649629033e+00
1.074929272288626336e+00
1.021203211906927422e+00
1.022728021764405915e+00
1.009825743587834612e+00
9.939880986553744080e-01
9.771487492856191226e-01
1.020107396970624913e+00
9.923255958539854982e-01
1.065489064758042392e+00
1.156755509890653233e+00
9.909982500639137326e-01
1.048958326947827313e+00
1.008655099064528216e+00
1.027802038355445591e+00
1.213577079943521708e+00
1.394591482589691012e+00
1.569741356412140076e+00
1.736500311263181828e+00
1.671647109266657161e+00
1.591452167501409720e+00
1.278280628987830791e+00
1.022859047376168729e+00
9.428447894466641666e-01
9.286774907127927081e-01
9.285660920351495040e-01
8.931496040018273019e-01
8.972846243761283258e-01
8.897669294563568254e-01
8.733943618453126057e-01
8.492761865085342032e-01
9.125913030592432973e-01
9.236497713524032260e-01
9.544797756121458088e-01
1.059001542922886285e+00
1.106434439005463011e+00
1.307369638760086383e+00
1.312779853807194641e+00
1.365152948608067351e+00
1.551025579048966652e+00
1.795457494778298635e+00
1.593642529680002973e+00
1.442934294601446066e+00
1.462163866331720907e+00
1.901607488743640273e+00
1.931075673296170692e+00
1.709696125948990675e+00
1.341821501059112354e+00
1.195798648413189280e+00
1.039671506305035686e+00
9.880488659945888541e-01
9.855099170466192771e-01
9.970124671806653849e-01
9.891449844301678507e-01
9.816224907995646509e-01
1.060737766782985592e+00
9.931478316637305515e-01
1.128282840868245485e+00
1.243880595423897617e+00
8.496047426955077864e-01
1.228541220033407377e+00
1.438892828041666627e+00
1.472007827610896102e+00
1.651172146135223340e+00
1.726271918701826502e+00
1.566762389415635948e+00
1.398764496416905034e+00
1.444138575866768859e+00
1.828290048781110011e+00
2.006068024430651242e+00
1.918051528763801583e+00
1.542479911994298236e+00
1.234328912467422157e+00
1.162563823277775743e+00
1.018368081368060230e+00
9.817221139761072024e-01
9.621226748181578303e-01
9.699663175256520997e-01
9.820406304456227309e-01
1.041464572464248839e+00
1.041119596947421400e+00
1.218544986302036781e+00
1.389411865799408563e+00
1.124156126475167383e+00
1.163687223060456688e+00
1.376615089240677214e+00
1.534587849186191510e+00
1.655965002728551960e+00
1.582866056743602146e+00
1.458998042916976212e+00
1.382455946019979454e+00
1.328868882608195356e+00
1.579931769123006369e+00
1.497673206534219315e+00
1.430352063796604067e+00
1.198003619176000845e+00
1.012362316124345130e+00
9.806867139203582218e-01
9.589923880734126937e-01
9.231058970024638155e-01
8.739337019438460086e-01
8.775974964241406440e-01
9.375311858788177855e-01
1.133994694314411023e+00
1.195045162325818255e+00
1.444709178030419094e+00
1.479335818874572661e+00
1.273371524873781357e+00
1.338162442959774934e+00
1.454555993850477069e+00
1.763583839832606248e+00
2.068375075702368893e+00
2.027644208196715425e+00
1.958711636572099346e+00
